ano,regiao,uf,cod_municipio,nome_municipio,localizacao,depend_administrativa,percent_infantil,percent_fundamental,percent_medio,percent_educ_profissional,percent_eja,percent_educ_especial
2021,Norte,PA,1506500,Santa Izabel do Pará,Urbana,Privada,57.9,86.0,100.0,,100.0,
2021,Norte,PA,1506500,Santa Izabel do Pará,Urbana,Publica,98.0,95.3,100.0,100.0,98.0,
2021,Norte,PA,1506500,Santa Izabel do Pará,Rural,Estadual,,,100.0,,100.0,
2021,Norte,PA,1506500,Santa Izabel do Pará,Rural,Municipal,94.2,94.3,,,96.8,
2021,Norte,PA,1506500,Santa Izabel do Pará,Rural,Publica,94.2,94.3,100.0,,97.9,
2021,Norte,PA,1506559,Santa Luzia do Pará,Urbana,Estadual,,,100.0,,100.0,
2021,Norte,PA,1506559,Santa Luzia do Pará,Urbana,Municipal,77.8,91.6,,,94.7,
2021,Norte,PA,1506559,Santa Luzia do Pará,Urbana,Privada,100.0,100.0,,,,
2021,Norte,PA,1506559,Santa Luzia do Pará,Urbana,Publica,77.8,91.6,100.0,,97.3,
2021,Norte,PA,1506559,Santa Luzia do Pará,Rural,Municipal,66.7,84.0,,,82.4,
2021,Norte,PA,1506559,Santa Luzia do Pará,Rural,Publica,66.7,84.0,,,82.4,
2021,Norte,PA,1506583,Santa Maria das Barreiras,Urbana,Estadual,,85.7,97.5,,,
2021,Norte,PA,1506583,Santa Maria das Barreiras,Urbana,Municipal,100.0,81.8,,,,
2021,Norte,PA,1506583,Santa Maria das Barreiras,Urbana,Privada,100.0,91.7,,,83.3,
2021,Norte,PA,1506583,Santa Maria das Barreiras,Urbana,Publica,100.0,83.3,97.5,,,
2021,Norte,PA,1506583,Santa Maria das Barreiras,Rural,Municipal,51.9,75.6,,,66.7,
2021,Norte,PA,1506583,Santa Maria das Barreiras,Rural,Privada,,,60.0,,,
2021,Norte,PA,1506583,Santa Maria das Barreiras,Rural,Publica,51.9,75.6,,,66.7,
2021,Norte,PA,1506609,Santa Maria do Pará,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,PA,1506609,Santa Maria do Pará,Urbana,Municipal,83.3,84.5,,,75.0,
2021,Norte,PA,1506609,Santa Maria do Pará,Urbana,Privada,66.7,70.0,,,100.0,
2021,Norte,PA,1506609,Santa Maria do Pará,Urbana,Publica,83.3,93.8,100.0,,95.8,
2021,Norte,PA,1506609,Santa Maria do Pará,Rural,Estadual,,100.0,100.0,,100.0,
2021,Norte,PA,1506609,Santa Maria do Pará,Rural,Municipal,80.0,81.5,,,100.0,
2021,Norte,PA,1506609,Santa Maria do Pará,Rural,Publica,80.0,88.1,100.0,,100.0,
2021,Norte,PA,1506708,Santana do Araguaia,Urbana,Estadual,,,100.0,,100.0,
2021,Norte,PA,1506708,Santana do Araguaia,Urbana,Municipal,88.0,100.0,,,100.0,
2021,Norte,PA,1506708,Santana do Araguaia,Urbana,Privada,33.3,55.2,88.9,,100.0,
2021,Norte,PA,1506708,Santana do Araguaia,Urbana,Publica,88.0,100.0,100.0,,100.0,
2021,Norte,PA,1506708,Santana do Araguaia,Rural,Estadual,,,100.0,,,
2021,Norte,PA,1506708,Santana do Araguaia,Rural,Municipal,77.3,90.5,,,89.0,
2021,Norte,PA,1506708,Santana do Araguaia,Rural,Publica,77.3,90.5,100.0,,89.0,
2021,Norte,PA,1506807,Santarém,Urbana,Federal,,,100.0,100.0,100.0,
2021,Norte,PA,1506807,Santarém,Urbana,Estadual,,100.0,99.6,100.0,99.6,
2021,Norte,PA,1506807,Santarém,Urbana,Municipal,71.4,92.4,,,97.4,
2021,Norte,PA,1506807,Santarém,Urbana,Privada,72.8,82.5,96.8,98.2,96.6,
2021,Norte,PA,1506807,Santarém,Urbana,Publica,71.4,94.8,99.6,100.0,99.2,
2021,Norte,PA,1506807,Santarém,Rural,Estadual,,,99.6,,100.0,
2021,Norte,PA,1506807,Santarém,Rural,Municipal,82.3,90.1,,,88.9,
2021,Norte,PA,1506807,Santarém,Rural,Privada,,,,91.7,92.9,
2021,Norte,PA,1506807,Santarém,Rural,Publica,82.3,90.1,99.6,,92.2,
2021,Norte,PA,1506906,Santarém Novo,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1506906,Santarém Novo,Urbana,Municipal,100.0,96.3,,,100.0,
2021,Norte,PA,1506906,Santarém Novo,Urbana,Publica,100.0,96.3,100.0,,100.0,
2021,Norte,PA,1506906,Santarém Novo,Rural,Municipal,50.0,90.6,,,88.5,
2021,Norte,PA,1506906,Santarém Novo,Rural,Publica,50.0,90.6,,,88.5,
2021,Norte,PA,1507003,Santo Antônio do Tauá,Urbana,Estadual,,,100.0,,100.0,
2021,Norte,PA,1507003,Santo Antônio do Tauá,Urbana,Municipal,80.0,91.9,,,93.9,
2021,Norte,PA,1507003,Santo Antônio do Tauá,Urbana,Privada,33.3,81.8,100.0,,,
2021,Norte,PA,1507003,Santo Antônio do Tauá,Urbana,Publica,80.0,91.9,100.0,,96.6,
2021,Norte,PA,1507003,Santo Antônio do Tauá,Rural,Municipal,54.0,80.8,,,88.9,
2021,Norte,PA,1507003,Santo Antônio do Tauá,Rural,Publica,54.0,80.8,,,88.9,
2021,Norte,PA,1507102,São Caetano de Odivelas,Urbana,Estadual,,100.0,96.0,,100.0,
2021,Norte,PA,1507102,São Caetano de Odivelas,Urbana,Municipal,14.3,44.4,,,40.9,
2021,Norte,PA,1507102,São Caetano de Odivelas,Urbana,Publica,14.3,55.9,96.0,,55.2,
2021,Norte,PA,1507102,São Caetano de Odivelas,Rural,Municipal,0.0,29.7,,,31.0,
2021,Norte,PA,1507102,São Caetano de Odivelas,Rural,Publica,0.0,29.7,,,31.0,
2021,Norte,PA,1507151,São Domingos do Araguaia,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1507151,São Domingos do Araguaia,Urbana,Municipal,77.8,85.8,,,94.6,
2021,Norte,PA,1507151,São Domingos do Araguaia,Urbana,Privada,0.0,88.2,100.0,,,
2021,Norte,PA,1507151,São Domingos do Araguaia,Urbana,Publica,77.8,85.8,100.0,,94.6,
2021,Norte,PA,1507151,São Domingos do Araguaia,Rural,Municipal,78.6,83.2,,,76.0,
2021,Norte,PA,1507151,São Domingos do Araguaia,Rural,Publica,78.6,83.2,,,76.0,
2021,Norte,PA,1507201,São Domingos do Capim,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,PA,1507201,São Domingos do Capim,Urbana,Municipal,87.0,89.5,,,93.8,
2021,Norte,PA,1507201,São Domingos do Capim,Urbana,Privada,0.0,100.0,,,,
2021,Norte,PA,1507201,São Domingos do Capim,Urbana,Publica,87.0,92.2,100.0,,93.8,
2021,Norte,PA,1507201,São Domingos do Capim,Rural,Estadual,,100.0,100.0,,,
2021,Norte,PA,1507201,São Domingos do Capim,Rural,Municipal,63.2,70.1,,,61.0,
2021,Norte,PA,1507201,São Domingos do Capim,Rural,Publica,63.2,71.1,100.0,,61.0,
2021,Norte,PA,1507300,São Félix do Xingu,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1507300,São Félix do Xingu,Urbana,Municipal,93.6,96.3,,,100.0,
2021,Norte,PA,1507300,São Félix do Xingu,Urbana,Privada,100.0,89.7,100.0,,,
2021,Norte,PA,1507300,São Félix do Xingu,Urbana,Publica,93.6,96.3,100.0,,100.0,
2021,Norte,PA,1507300,São Félix do Xingu,Rural,Estadual,,,100.0,,,
2021,Norte,PA,1507300,São Félix do Xingu,Rural,Municipal,88.6,89.7,,,91.7,
2021,Norte,PA,1507300,São Félix do Xingu,Rural,Privada,,,87.5,100.0,100.0,
2021,Norte,PA,1507300,São Félix do Xingu,Rural,Publica,88.6,89.7,100.0,,91.7,
2021,Norte,PA,1507409,São Francisco do Pará,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1507409,São Francisco do Pará,Urbana,Municipal,100.0,96.4,,,100.0,
2021,Norte,PA,1507409,São Francisco do Pará,Urbana,Privada,100.0,66.7,,,100.0,
2021,Norte,PA,1507409,São Francisco do Pará,Urbana,Publica,100.0,96.4,100.0,,100.0,
2021,Norte,PA,1507409,São Francisco do Pará,Rural,Municipal,85.7,90.7,,,100.0,
2021,Norte,PA,1507409,São Francisco do Pará,Rural,Publica,85.7,90.7,,,100.0,
2021,Norte,PA,1507458,São Geraldo do Araguaia,Urbana,Estadual,,,100.0,,100.0,
2021,Norte,PA,1507458,São Geraldo do Araguaia,Urbana,Municipal,69.0,87.3,,,100.0,
2021,Norte,PA,1507458,São Geraldo do Araguaia,Urbana,Privada,0.0,60.0,,,100.0,
2021,Norte,PA,1507458,São Geraldo do Araguaia,Urbana,Publica,69.0,87.3,100.0,,100.0,
2021,Norte,PA,1507458,São Geraldo do Araguaia,Rural,Estadual,,,100.0,,,
2021,Norte,PA,1507458,São Geraldo do Araguaia,Rural,Municipal,68.8,61.4,,,100.0,
2021,Norte,PA,1507458,São Geraldo do Araguaia,Rural,Publica,68.8,61.4,100.0,,100.0,
2021,Norte,PA,1507466,São João da Ponta,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1507466,São João da Ponta,Urbana,Municipal,100.0,100.0,,,90.0,
2021,Norte,PA,1507466,São João da Ponta,Urbana,Publica,100.0,100.0,100.0,,90.0,
2021,Norte,PA,1507466,São João da Ponta,Rural,Municipal,90.0,100.0,,,100.0,
2021,Norte,PA,1507466,São João da Ponta,Rural,Publica,90.0,100.0,,,100.0,
2021,Norte,PA,1507474,São João de Pirabas,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1507474,São João de Pirabas,Urbana,Municipal,100.0,98.0,,,100.0,
2021,Norte,PA,1507474,São João de Pirabas,Urbana,Publica,100.0,98.0,100.0,,100.0,
2021,Norte,PA,1507474,São João de Pirabas,Rural,Municipal,92.9,100.0,,,,
2021,Norte,PA,1507474,São João de Pirabas,Rural,Publica,92.9,100.0,,,,
2021,Norte,PA,1507508,São João do Araguaia,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1507508,São João do Araguaia,Urbana,Municipal,60.0,95.5,,,,
2021,Norte,PA,1507508,São João do Araguaia,Urbana,Publica,60.0,95.5,100.0,,,
2021,Norte,PA,1507508,São João do Araguaia,Rural,Municipal,82.1,88.3,,,100.0,
2021,Norte,PA,1507508,São João do Araguaia,Rural,Publica,82.1,88.3,,,100.0,
2021,Norte,PA,1507607,São Miguel do Guamá,Urbana,Estadual,,,100.0,,100.0,
2021,Norte,PA,1507607,São Miguel do Guamá,Urbana,Municipal,96.6,96.5,,,100.0,
2021,Norte,PA,1507607,São Miguel do Guamá,Urbana,Privada,75.0,86.7,90.9,,,
2021,Norte,PA,1507607,São Miguel do Guamá,Urbana,Publica,96.6,96.5,100.0,,100.0,
2021,Norte,PA,1507607,São Miguel do Guamá,Rural,Municipal,92.6,95.7,,,96.4,
2021,Norte,PA,1507607,São Miguel do Guamá,Rural,Publica,92.6,95.7,,,96.4,
2021,Norte,PA,1507706,São Sebastião da Boa Vista,Urbana,Estadual,,,100.0,,100.0,
2021,Norte,PA,1507706,São Sebastião da Boa Vista,Urbana,Municipal,53.6,88.6,,,87.5,
2021,Norte,PA,1507706,São Sebastião da Boa Vista,Urbana,Publica,53.6,88.6,100.0,,95.7,
2021,Norte,PA,1507706,São Sebastião da Boa Vista,Rural,Municipal,43.2,70.0,,,,
2021,Norte,PA,1507706,São Sebastião da Boa Vista,Rural,Publica,43.2,70.0,,,,
2021,Norte,PA,1507755,Sapucaia,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1507755,Sapucaia,Urbana,Municipal,45.5,94.0,,,100.0,
2021,Norte,PA,1507755,Sapucaia,Urbana,Publica,45.5,94.0,100.0,,100.0,
2021,Norte,PA,1507755,Sapucaia,Rural,Municipal,66.7,100.0,,,33.3,
2021,Norte,PA,1507755,Sapucaia,Rural,Publica,66.7,100.0,,,33.3,
2021,Norte,PA,1507805,Senador José Porfírio,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1507805,Senador José Porfírio,Urbana,Municipal,100.0,95.3,,,100.0,
2021,Norte,PA,1507805,Senador José Porfírio,Urbana,Publica,100.0,95.3,100.0,,100.0,
2021,Norte,PA,1507805,Senador José Porfírio,Rural,Municipal,62.5,80.7,,,100.0,
2021,Norte,PA,1507805,Senador José Porfírio,Rural,Publica,62.5,80.7,,,100.0,
2021,Norte,PA,1507904,Soure,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,PA,1507904,Soure,Urbana,Municipal,72.3,87.2,,,60.0,
2021,Norte,PA,1507904,Soure,Urbana,Publica,72.3,90.7,100.0,,90.3,
2021,Norte,PA,1507904,Soure,Rural,Estadual,,100.0,,,,
2021,Norte,PA,1507904,Soure,Rural,Municipal,100.0,71.4,,,,
2021,Norte,PA,1507904,Soure,Rural,Publica,100.0,78.9,,,,
2021,Norte,PA,1507953,Tailândia,Urbana,Estadual,,,100.0,100.0,100.0,
2021,Norte,PA,1507953,Tailândia,Urbana,Municipal,95.9,98.1,,,98.6,
2021,Norte,PA,1507953,Tailândia,Urbana,Privada,84.6,85.5,95.7,100.0,100.0,
2021,Norte,PA,1507953,Tailândia,Urbana,Publica,95.9,98.1,100.0,100.0,98.8,
2021,Norte,PA,1507953,Tailândia,Rural,Estadual,,,100.0,,100.0,
2021,Norte,PA,1507953,Tailândia,Rural,Municipal,92.9,96.7,,,88.0,
2021,Norte,PA,1507953,Tailândia,Rural,Privada,100.0,100.0,100.0,,,
2021,Norte,PA,1507953,Tailândia,Rural,Publica,92.9,96.7,100.0,,89.7,
2021,Norte,PA,1507961,Terra Alta,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,PA,1507961,Terra Alta,Urbana,Municipal,100.0,84.6,,,75.0,
2021,Norte,PA,1507961,Terra Alta,Urbana,Privada,50.0,84.6,,,,
2021,Norte,PA,1507961,Terra Alta,Urbana,Publica,100.0,90.5,100.0,,87.5,
2021,Norte,PA,1507961,Terra Alta,Rural,Estadual,,100.0,100.0,,,
2021,Norte,PA,1507961,Terra Alta,Rural,Municipal,77.8,68.8,,,,
2021,Norte,PA,1507961,Terra Alta,Rural,Publica,77.8,78.6,100.0,,,
2021,Norte,PA,1507979,Terra Santa,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1507979,Terra Santa,Urbana,Municipal,92.1,93.4,,,100.0,
2021,Norte,PA,1507979,Terra Santa,Urbana,Publica,92.1,93.4,100.0,,100.0,
2021,Norte,PA,1507979,Terra Santa,Rural,Municipal,83.3,91.3,,,,
2021,Norte,PA,1507979,Terra Santa,Rural,Publica,83.3,91.3,,,,
2021,Norte,PA,1508001,Tomé-Açu,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1508001,Tomé-Açu,Urbana,Municipal,86.8,88.1,,,93.0,
2021,Norte,PA,1508001,Tomé-Açu,Urbana,Privada,57.1,100.0,100.0,,,
2021,Norte,PA,1508001,Tomé-Açu,Urbana,Publica,86.8,88.1,100.0,,93.0,
2021,Norte,PA,1508001,Tomé-Açu,Rural,Municipal,53.7,72.0,,,69.0,
2021,Norte,PA,1508001,Tomé-Açu,Rural,Publica,53.7,72.0,,,69.0,
2021,Norte,PA,1508035,Tracuateua,Urbana,Estadual,,,100.0,,100.0,
2021,Norte,PA,1508035,Tracuateua,Urbana,Municipal,88.9,93.8,,,91.7,
2021,Norte,PA,1508035,Tracuateua,Urbana,Privada,100.0,100.0,,,,
2021,Norte,PA,1508035,Tracuateua,Urbana,Publica,88.9,93.8,100.0,,96.8,
2021,Norte,PA,1508035,Tracuateua,Rural,Estadual,,,100.0,,100.0,
2021,Norte,PA,1508035,Tracuateua,Rural,Municipal,95.0,94.8,,,100.0,
2021,Norte,PA,1508035,Tracuateua,Rural,Publica,95.0,94.8,100.0,,100.0,
2021,Norte,PA,1508050,Trairão,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1508050,Trairão,Urbana,Municipal,72.7,90.6,,,100.0,
2021,Norte,PA,1508050,Trairão,Urbana,Publica,72.7,90.6,100.0,,100.0,
2021,Norte,PA,1508050,Trairão,Rural,Estadual,,,100.0,,,
2021,Norte,PA,1508050,Trairão,Rural,Municipal,81.8,93.8,,,100.0,
2021,Norte,PA,1508050,Trairão,Rural,Publica,81.8,93.8,100.0,,100.0,
2021,Norte,PA,1508084,Tucumã,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1508084,Tucumã,Urbana,Municipal,98.6,99.4,,,100.0,
2021,Norte,PA,1508084,Tucumã,Urbana,Privada,57.1,83.3,90.9,100.0,100.0,
2021,Norte,PA,1508084,Tucumã,Urbana,Publica,98.6,99.4,100.0,,100.0,
2021,Norte,PA,1508084,Tucumã,Rural,Municipal,91.7,98.0,,,,
2021,Norte,PA,1508084,Tucumã,Rural,Publica,91.7,98.0,,,,
2021,Norte,PA,1508100,Tucuruí,Urbana,Federal,,,100.0,100.0,100.0,
2021,Norte,PA,1508100,Tucuruí,Urbana,Estadual,,,100.0,,100.0,
2021,Norte,PA,1508100,Tucuruí,Urbana,Municipal,92.2,98.6,,,98.7,88.9
2021,Norte,PA,1508100,Tucuruí,Urbana,Privada,74.3,91.4,96.4,85.7,86.7,
2021,Norte,PA,1508100,Tucuruí,Urbana,Publica,92.2,98.6,100.0,100.0,99.4,88.9
2021,Norte,PA,1508100,Tucuruí,Rural,Municipal,96.2,97.6,,,100.0,
2021,Norte,PA,1508100,Tucuruí,Rural,Publica,96.2,97.6,,,100.0,
2021,Norte,PA,1508126,Ulianópolis,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1508126,Ulianópolis,Urbana,Municipal,71.2,91.1,,,100.0,
2021,Norte,PA,1508126,Ulianópolis,Urbana,Privada,66.7,62.5,,,,
2021,Norte,PA,1508126,Ulianópolis,Urbana,Publica,71.2,91.1,100.0,,100.0,
2021,Norte,PA,1508126,Ulianópolis,Rural,Municipal,45.5,91.7,,,75.8,
2021,Norte,PA,1508126,Ulianópolis,Rural,Publica,45.5,91.7,,,75.8,
2021,Norte,PA,1508159,Uruará,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1508159,Uruará,Urbana,Municipal,82.1,89.4,,,90.9,
2021,Norte,PA,1508159,Uruará,Urbana,Privada,100.0,69.2,,,,
2021,Norte,PA,1508159,Uruará,Urbana,Publica,82.1,89.4,100.0,,90.9,
2021,Norte,PA,1508159,Uruará,Rural,Municipal,92.3,64.8,,,66.7,
2021,Norte,PA,1508159,Uruará,Rural,Privada,,100.0,93.8,,,
2021,Norte,PA,1508159,Uruará,Rural,Publica,92.3,64.8,,,66.7,
2021,Norte,PA,1508209,Vigia,Urbana,Federal,,,,100.0,,
2021,Norte,PA,1508209,Vigia,Urbana,Estadual,,100.0,100.0,100.0,100.0,
2021,Norte,PA,1508209,Vigia,Urbana,Municipal,94.3,94.9,,,100.0,
2021,Norte,PA,1508209,Vigia,Urbana,Privada,50.0,87.2,,,,
2021,Norte,PA,1508209,Vigia,Urbana,Publica,94.3,96.8,100.0,100.0,100.0,
2021,Norte,PA,1508209,Vigia,Rural,Estadual,,100.0,100.0,,,
2021,Norte,PA,1508209,Vigia,Rural,Municipal,91.4,89.3,,,77.8,
2021,Norte,PA,1508209,Vigia,Rural,Publica,91.4,93.3,100.0,,77.8,
2021,Norte,PA,1508308,Viseu,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1508308,Viseu,Urbana,Municipal,66.7,87.9,,,100.0,
2021,Norte,PA,1508308,Viseu,Urbana,Publica,66.7,87.9,100.0,,100.0,
2021,Norte,PA,1508308,Viseu,Rural,Estadual,,,100.0,,,
2021,Norte,PA,1508308,Viseu,Rural,Municipal,56.9,77.2,,,83.1,
2021,Norte,PA,1508308,Viseu,Rural,Publica,56.9,77.2,100.0,,83.1,
2021,Norte,PA,1508357,Vitória do Xingu,Urbana,Estadual,,,97.7,,,
2021,Norte,PA,1508357,Vitória do Xingu,Urbana,Municipal,97.0,100.0,,,100.0,
2021,Norte,PA,1508357,Vitória do Xingu,Urbana,Publica,97.0,100.0,97.7,,100.0,
2021,Norte,PA,1508357,Vitória do Xingu,Rural,Municipal,81.8,94.9,,,100.0,
2021,Norte,PA,1508357,Vitória do Xingu,Rural,Publica,81.8,94.9,,,100.0,
2021,Norte,PA,1508407,Xinguara,Urbana,Estadual,,,100.0,,100.0,
2021,Norte,PA,1508407,Xinguara,Urbana,Municipal,92.6,98.3,,,100.0,100.0
2021,Norte,PA,1508407,Xinguara,Urbana,Privada,70.6,71.9,95.2,,100.0,
2021,Norte,PA,1508407,Xinguara,Urbana,Publica,92.6,98.3,100.0,,100.0,100.0
2021,Norte,PA,1508407,Xinguara,Rural,Estadual,,,100.0,,,
2021,Norte,PA,1508407,Xinguara,Rural,Municipal,94.7,95.7,,,,
2021,Norte,PA,1508407,Xinguara,Rural,Publica,94.7,95.7,100.0,,,
2021,Norte,AP,1600055,Serra do Navio,Urbana,Estadual,,100.0,92.9,,92.9,
2021,Norte,AP,1600055,Serra do Navio,Urbana,Municipal,75.0,80.0,,,,
2021,Norte,AP,1600055,Serra do Navio,Urbana,Publica,75.0,92.0,92.9,,92.9,
2021,Norte,AP,1600055,Serra do Navio,Rural,Estadual,,100.0,100.0,,100.0,
2021,Norte,AP,1600055,Serra do Navio,Rural,Municipal,71.4,69.6,,,,
2021,Norte,AP,1600055,Serra do Navio,Rural,Publica,71.4,83.7,100.0,,100.0,
2021,Norte,AP,1600105,Amapá,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,AP,1600105,Amapá,Urbana,Municipal,94.4,92.7,,,100.0,
2021,Norte,AP,1600105,Amapá,Urbana,Privada,,,,,100.0,
2021,Norte,AP,1600105,Amapá,Urbana,Publica,94.4,95.7,100.0,,100.0,
2021,Norte,AP,1600105,Amapá,Rural,Estadual,,87.0,,,,
2021,Norte,AP,1600105,Amapá,Rural,Municipal,83.3,75.0,,,,
2021,Norte,AP,1600105,Amapá,Rural,Publica,83.3,83.9,,,,
2021,Norte,AP,1600154,Pedra Branca do Amapari,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,AP,1600154,Pedra Branca do Amapari,Urbana,Municipal,83.3,88.5,,,85.7,
2021,Norte,AP,1600154,Pedra Branca do Amapari,Urbana,Publica,83.3,92.6,100.0,,96.4,
2021,Norte,AP,1600154,Pedra Branca do Amapari,Rural,Estadual,,38.5,100.0,,100.0,
2021,Norte,AP,1600154,Pedra Branca do Amapari,Rural,Municipal,100.0,93.3,,,,
2021,Norte,AP,1600154,Pedra Branca do Amapari,Rural,Privada,,100.0,100.0,,,
2021,Norte,AP,1600154,Pedra Branca do Amapari,Rural,Publica,100.0,53.7,100.0,,100.0,
2021,Norte,AP,1600204,Calçoene,Urbana,Estadual,,90.4,100.0,,96.2,
2021,Norte,AP,1600204,Calçoene,Urbana,Municipal,80.0,93.9,,,100.0,
2021,Norte,AP,1600204,Calçoene,Urbana,Publica,80.0,91.8,100.0,,96.4,
2021,Norte,AP,1600204,Calçoene,Rural,Estadual,,90.0,91.7,,90.9,
2021,Norte,AP,1600204,Calçoene,Rural,Municipal,100.0,92.6,,,100.0,
2021,Norte,AP,1600204,Calçoene,Rural,Publica,100.0,91.9,91.7,,92.3,
2021,Norte,AP,1600212,Cutias,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,AP,1600212,Cutias,Urbana,Municipal,90.9,88.2,,,87.5,
2021,Norte,AP,1600212,Cutias,Urbana,Publica,90.9,94.3,100.0,,94.7,
2021,Norte,AP,1600212,Cutias,Rural,Estadual,,93.8,100.0,,,
2021,Norte,AP,1600212,Cutias,Rural,Municipal,100.0,75.0,,,,
2021,Norte,AP,1600212,Cutias,Rural,Publica,100.0,87.5,100.0,,,
2021,Norte,AP,1600238,Ferreira Gomes,Urbana,Estadual,,100.0,95.7,,100.0,
2021,Norte,AP,1600238,Ferreira Gomes,Urbana,Municipal,47.6,79.0,,,100.0,
2021,Norte,AP,1600238,Ferreira Gomes,Urbana,Publica,47.6,81.9,95.7,,100.0,
2021,Norte,AP,1600238,Ferreira Gomes,Rural,Estadual,,87.5,,,100.0,
2021,Norte,AP,1600238,Ferreira Gomes,Rural,Municipal,14.3,88.0,,,,
2021,Norte,AP,1600238,Ferreira Gomes,Rural,Publica,14.3,87.8,,,100.0,
2021,Norte,AP,1600253,Itaubal,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,AP,1600253,Itaubal,Urbana,Municipal,87.5,87.5,,,0.0,
2021,Norte,AP,1600253,Itaubal,Urbana,Publica,87.5,94.4,100.0,,92.9,
2021,Norte,AP,1600253,Itaubal,Rural,Estadual,,81.1,100.0,,85.7,
2021,Norte,AP,1600253,Itaubal,Rural,Municipal,93.8,85.2,,,,
2021,Norte,AP,1600253,Itaubal,Rural,Privada,,80.0,80.0,,,
2021,Norte,AP,1600253,Itaubal,Rural,Publica,93.8,82.8,100.0,,85.7,
2021,Norte,AP,1600279,Laranjal do Jari,Urbana,Federal,,,100.0,100.0,100.0,
2021,Norte,AP,1600279,Laranjal do Jari,Urbana,Estadual,,95.9,98.8,,98.0,
2021,Norte,AP,1600279,Laranjal do Jari,Urbana,Municipal,64.2,73.2,,,92.3,
2021,Norte,AP,1600279,Laranjal do Jari,Urbana,Privada,100.0,79.2,,,100.0,
2021,Norte,AP,1600279,Laranjal do Jari,Urbana,Publica,64.2,80.2,99.2,100.0,96.5,
2021,Norte,AP,1600279,Laranjal do Jari,Rural,Estadual,0.0,42.3,100.0,,87.5,
2021,Norte,AP,1600279,Laranjal do Jari,Rural,Municipal,41.7,53.2,,,66.7,
2021,Norte,AP,1600279,Laranjal do Jari,Rural,Publica,17.9,47.2,100.0,,78.0,
2021,Norte,AP,1600303,Macapá,Urbana,Federal,,,97.4,96.0,88.9,
2021,Norte,AP,1600303,Macapá,Urbana,Estadual,,94.3,99.5,100.0,98.1,100.0
2021,Norte,AP,1600303,Macapá,Urbana,Municipal,80.6,85.9,,,96.8,
2021,Norte,AP,1600303,Macapá,Urbana,Privada,79.5,92.6,96.3,100.0,100.0,
2021,Norte,AP,1600303,Macapá,Urbana,Publica,80.6,91.8,99.4,99.1,97.7,100.0
2021,Norte,AP,1600303,Macapá,Rural,Estadual,100.0,88.8,99.4,,97.6,
2021,Norte,AP,1600303,Macapá,Rural,Municipal,78.7,74.7,,,88.9,
2021,Norte,AP,1600303,Macapá,Rural,Privada,,,100.0,100.0,,
2021,Norte,AP,1600303,Macapá,Rural,Publica,79.7,85.7,99.4,,95.4,
2021,Norte,AP,1600402,Mazagão,Urbana,Estadual,,78.3,93.5,,100.0,
2021,Norte,AP,1600402,Mazagão,Urbana,Municipal,69.6,92.6,,,100.0,
2021,Norte,AP,1600402,Mazagão,Urbana,Privada,,,,,100.0,
2021,Norte,AP,1600402,Mazagão,Urbana,Publica,69.6,82.3,93.5,,100.0,
2021,Norte,AP,1600402,Mazagão,Rural,Estadual,,92.8,91.3,,86.2,
2021,Norte,AP,1600402,Mazagão,Rural,Municipal,57.4,66.7,,,16.7,
2021,Norte,AP,1600402,Mazagão,Rural,Privada,,76.9,76.5,,,
2021,Norte,AP,1600402,Mazagão,Rural,Publica,57.4,79.2,91.3,,74.3,
2021,Norte,AP,1600501,Oiapoque,Urbana,Federal,,,,88.9,,
2021,Norte,AP,1600501,Oiapoque,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,AP,1600501,Oiapoque,Urbana,Municipal,64.7,78.7,,,100.0,
2021,Norte,AP,1600501,Oiapoque,Urbana,Privada,,,,,100.0,
2021,Norte,AP,1600501,Oiapoque,Urbana,Publica,64.7,83.7,100.0,88.9,100.0,
2021,Norte,AP,1600501,Oiapoque,Rural,Estadual,16.7,52.5,89.7,,87.9,
2021,Norte,AP,1600501,Oiapoque,Rural,Municipal,54.5,54.7,,,0.0,
