ANO,REGIAO,SIGLA_UF,COD_MUNICIPIO,NOME_MUNICIPIO,LOCALIZACAO,DEPEND_ADMINISTRATIVA,BAIXA_REGULARIDADE,BAIXA-MEDIA,MEDIA-ALTA,ALTA
2020,Norte,RR,1400472,Rorainópolis,Urbana,Privada,0.0,0.0,100.0,0.0
2020,Norte,RR,1400472,Rorainópolis,Urbana,Pública,10.0,50.0,40.0,0.0
2020,Norte,RR,1400472,Rorainópolis,Rural,Pública,13.8,58.6,13.8,13.8
2020,Norte,RR,1400506,São João da Baliza,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,RR,1400506,São João da Baliza,Rural,Estadual,50.0,0.0,50.0,0.0
2020,Norte,RR,1400506,São João da Baliza,Urbana,Municipal,20.0,40.0,40.0,0.0
2020,Norte,RR,1400506,São João da Baliza,Rural,Municipal,0.0,33.3,66.7,0.0
2020,Norte,RR,1400506,São João da Baliza,Urbana,Pública,14.3,28.6,57.1,0.0
2020,Norte,RR,1400506,São João da Baliza,Rural,Pública,20.0,20.0,60.0,0.0
2020,Norte,RR,1400605,São Luiz,Urbana,Estadual,0.0,50.0,50.0,0.0
2020,Norte,RR,1400605,São Luiz,Rural,Estadual,0.0,0.0,100.0,0.0
2020,Norte,RR,1400605,São Luiz,Urbana,Municipal,0.0,100.0,0.0,0.0
2020,Norte,RR,1400605,São Luiz,Rural,Municipal,0.0,0.0,100.0,0.0
2020,Norte,RR,1400605,São Luiz,Urbana,Pública,0.0,66.7,33.3,0.0
2020,Norte,RR,1400605,São Luiz,Rural,Pública,0.0,0.0,100.0,0.0
2020,Norte,RR,1400704,Uiramutã,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,RR,1400704,Uiramutã,Rural,Estadual,13.8,24.6,40.0,21.6
2020,Norte,RR,1400704,Uiramutã,Urbana,Municipal,100.0,0.0,0.0,0.0
2020,Norte,RR,1400704,Uiramutã,Rural,Municipal,63.9,25.0,5.6,5.5
2020,Norte,RR,1400704,Uiramutã,Urbana,Pública,50.0,0.0,50.0,0.0
2020,Norte,RR,1400704,Uiramutã,Rural,Pública,31.7,24.8,27.7,15.8
2020,Norte,PA,1500107,Abaetetuba,Urbana,Federal,0.0,0.0,100.0,0.0
2020,Norte,PA,1500107,Abaetetuba,Urbana,Estadual,0.0,6.7,73.3,20.0
2020,Norte,PA,1500107,Abaetetuba,Rural,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1500107,Abaetetuba,Urbana,Municipal,0.0,7.5,72.5,20.0
2020,Norte,PA,1500107,Abaetetuba,Rural,Municipal,1.6,14.7,45.0,38.7
2020,Norte,PA,1500107,Abaetetuba,Urbana,Privada,0.0,37.5,25.0,37.5
2020,Norte,PA,1500107,Abaetetuba,Rural,Privada,0.0,100.0,0.0,0.0
2020,Norte,PA,1500107,Abaetetuba,Urbana,Pública,0.0,7.1,73.2,19.7
2020,Norte,PA,1500107,Abaetetuba,Rural,Pública,1.5,14.5,45.8,38.2
2020,Norte,PA,1500131,Abel Figueiredo,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1500131,Abel Figueiredo,Urbana,Municipal,0.0,16.7,83.3,0.0
2020,Norte,PA,1500131,Abel Figueiredo,Rural,Municipal,0.0,0.0,100.0,0.0
2020,Norte,PA,1500131,Abel Figueiredo,Urbana,Pública,0.0,14.3,85.7,0.0
2020,Norte,PA,1500131,Abel Figueiredo,Rural,Pública,0.0,0.0,100.0,0.0
2020,Norte,PA,1500206,Acará,Urbana,Estadual,0.0,0.0,50.0,50.0
2020,Norte,PA,1500206,Acará,Urbana,Municipal,0.0,0.0,75.0,25.0
2020,Norte,PA,1500206,Acará,Rural,Municipal,11.0,16.6,47.6,24.8
2020,Norte,PA,1500206,Acará,Urbana,Pública,0.0,0.0,70.0,30.0
2020,Norte,PA,1500206,Acará,Rural,Pública,11.0,16.6,47.6,24.8
2020,Norte,PA,1500305,Afuá,Urbana,Estadual,0.0,100.0,0.0,0.0
2020,Norte,PA,1500305,Afuá,Urbana,Municipal,0.0,20.0,80.0,0.0
2020,Norte,PA,1500305,Afuá,Rural,Municipal,3.6,20.2,52.4,23.8
2020,Norte,PA,1500305,Afuá,Urbana,Pública,0.0,33.3,66.7,0.0
2020,Norte,PA,1500305,Afuá,Rural,Pública,3.6,20.2,52.4,23.8
2020,Norte,PA,1500347,Água Azul do Norte,Urbana,Estadual,0.0,100.0,0.0,0.0
2020,Norte,PA,1500347,Água Azul do Norte,Urbana,Municipal,0.0,25.0,75.0,0.0
2020,Norte,PA,1500347,Água Azul do Norte,Rural,Municipal,0.0,28.6,57.1,14.3
2020,Norte,PA,1500347,Água Azul do Norte,Urbana,Privada,0.0,100.0,0.0,0.0
2020,Norte,PA,1500347,Água Azul do Norte,Urbana,Pública,0.0,40.0,60.0,0.0
2020,Norte,PA,1500347,Água Azul do Norte,Rural,Pública,0.0,28.6,57.1,14.3
2020,Norte,PA,1500404,Alenquer,Urbana,Estadual,14.3,42.9,42.8,0.0
2020,Norte,PA,1500404,Alenquer,Urbana,Municipal,0.0,44.4,55.6,0.0
2020,Norte,PA,1500404,Alenquer,Rural,Municipal,22.2,34.4,27.8,15.6
2020,Norte,PA,1500404,Alenquer,Urbana,Privada,0.0,0.0,66.7,33.3
2020,Norte,PA,1500404,Alenquer,Urbana,Pública,4.0,44.0,52.0,0.0
2020,Norte,PA,1500404,Alenquer,Rural,Pública,22.2,34.4,27.8,15.6
2020,Norte,PA,1500503,Almeirim,Urbana,Estadual,0.0,0.0,0.0,100.0
2020,Norte,PA,1500503,Almeirim,Urbana,Municipal,0.0,13.3,46.7,40.0
2020,Norte,PA,1500503,Almeirim,Rural,Municipal,21.8,29.1,21.8,27.3
2020,Norte,PA,1500503,Almeirim,Urbana,Privada,0.0,0.0,100.0,0.0
2020,Norte,PA,1500503,Almeirim,Urbana,Pública,0.0,11.8,41.2,47.0
2020,Norte,PA,1500503,Almeirim,Rural,Pública,21.8,29.1,21.8,27.3
2020,Norte,PA,1500602,Altamira,Urbana,Federal,0.0,100.0,0.0,0.0
2020,Norte,PA,1500602,Altamira,Urbana,Estadual,0.0,20.0,80.0,0.0
2020,Norte,PA,1500602,Altamira,Urbana,Municipal,2.6,17.9,79.5,0.0
2020,Norte,PA,1500602,Altamira,Rural,Municipal,34.3,41.8,20.9,3.0
2020,Norte,PA,1500602,Altamira,Urbana,Privada,0.0,22.2,55.6,22.2
2020,Norte,PA,1500602,Altamira,Rural,Privada,0.0,0.0,100.0,0.0
2020,Norte,PA,1500602,Altamira,Urbana,Pública,2.2,20.0,77.8,0.0
2020,Norte,PA,1500602,Altamira,Rural,Pública,34.3,41.8,20.9,3.0
2020,Norte,PA,1500701,Anajás,Urbana,Estadual,0.0,100.0,0.0,0.0
2020,Norte,PA,1500701,Anajás,Urbana,Municipal,0.0,33.3,66.7,0.0
2020,Norte,PA,1500701,Anajás,Rural,Municipal,36.2,40.4,13.8,9.6
2020,Norte,PA,1500701,Anajás,Urbana,Pública,0.0,42.9,57.1,0.0
2020,Norte,PA,1500701,Anajás,Rural,Pública,36.2,40.4,13.8,9.6
2020,Norte,PA,1500800,Ananindeua,Urbana,Federal,0.0,0.0,100.0,0.0
2020,Norte,PA,1500800,Ananindeua,Urbana,Estadual,2.4,25.0,57.1,15.5
2020,Norte,PA,1500800,Ananindeua,Urbana,Municipal,13.2,47.4,31.6,7.8
2020,Norte,PA,1500800,Ananindeua,Rural,Municipal,0.0,100.0,0.0,0.0
2020,Norte,PA,1500800,Ananindeua,Urbana,Privada,1.2,13.6,61.7,23.5
2020,Norte,PA,1500800,Ananindeua,Urbana,Pública,7.5,35.4,45.3,11.8
2020,Norte,PA,1500800,Ananindeua,Rural,Pública,0.0,100.0,0.0,0.0
2020,Norte,PA,1500859,Anapu,Urbana,Estadual,0.0,100.0,0.0,0.0
2020,Norte,PA,1500859,Anapu,Urbana,Municipal,0.0,33.3,66.7,0.0
2020,Norte,PA,1500859,Anapu,Rural,Municipal,35.3,41.2,23.5,0.0
2020,Norte,PA,1500859,Anapu,Rural,Privada,0.0,0.0,0.0,100.0
2020,Norte,PA,1500859,Anapu,Urbana,Pública,0.0,50.0,50.0,0.0
2020,Norte,PA,1500859,Anapu,Rural,Pública,35.3,41.2,23.5,0.0
2020,Norte,PA,1500909,Augusto Corrêa,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1500909,Augusto Corrêa,Rural,Estadual,0.0,100.0,0.0,0.0
2020,Norte,PA,1500909,Augusto Corrêa,Urbana,Municipal,0.0,11.1,33.3,55.6
2020,Norte,PA,1500909,Augusto Corrêa,Rural,Municipal,7.6,18.2,40.9,33.3
2020,Norte,PA,1500909,Augusto Corrêa,Urbana,Privada,50.0,50.0,0.0,0.0
2020,Norte,PA,1500909,Augusto Corrêa,Urbana,Pública,0.0,10.0,40.0,50.0
2020,Norte,PA,1500909,Augusto Corrêa,Rural,Pública,7.2,21.7,39.1,32.0
2020,Norte,PA,1500958,Aurora do Pará,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1500958,Aurora do Pará,Rural,Estadual,0.0,50.0,50.0,0.0
2020,Norte,PA,1500958,Aurora do Pará,Urbana,Municipal,0.0,75.0,25.0,0.0
2020,Norte,PA,1500958,Aurora do Pará,Rural,Municipal,34.4,25.0,25.0,15.6
2020,Norte,PA,1500958,Aurora do Pará,Urbana,Pública,0.0,60.0,40.0,0.0
2020,Norte,PA,1500958,Aurora do Pará,Rural,Pública,33.3,25.8,25.8,15.1
2020,Norte,PA,1501006,Aveiro,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1501006,Aveiro,Urbana,Municipal,0.0,0.0,100.0,0.0
2020,Norte,PA,1501006,Aveiro,Rural,Municipal,19.6,26.1,43.5,10.8
2020,Norte,PA,1501006,Aveiro,Urbana,Pública,0.0,0.0,100.0,0.0
2020,Norte,PA,1501006,Aveiro,Rural,Pública,19.6,26.1,43.5,10.8
2020,Norte,PA,1501105,Bagre,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1501105,Bagre,Urbana,Municipal,0.0,83.3,16.7,0.0
2020,Norte,PA,1501105,Bagre,Rural,Municipal,8.3,20.8,54.2,16.7
2020,Norte,PA,1501105,Bagre,Urbana,Pública,0.0,71.4,28.6,0.0
2020,Norte,PA,1501105,Bagre,Rural,Pública,8.3,20.8,54.2,16.7
2020,Norte,PA,1501204,Baião,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1501204,Baião,Urbana,Municipal,0.0,0.0,55.6,44.4
2020,Norte,PA,1501204,Baião,Rural,Municipal,15.8,19.3,45.6,19.3
2020,Norte,PA,1501204,Baião,Urbana,Privada,0.0,100.0,0.0,0.0
2020,Norte,PA,1501204,Baião,Urbana,Pública,0.0,0.0,60.0,40.0
2020,Norte,PA,1501204,Baião,Rural,Pública,15.8,19.3,45.6,19.3
2020,Norte,PA,1501253,Bannach,Urbana,Estadual,0.0,100.0,0.0,0.0
2020,Norte,PA,1501253,Bannach,Urbana,Municipal,0.0,0.0,100.0,0.0
2020,Norte,PA,1501253,Bannach,Rural,Municipal,40.0,20.0,20.0,20.0
2020,Norte,PA,1501253,Bannach,Urbana,Pública,0.0,33.3,66.7,0.0
2020,Norte,PA,1501253,Bannach,Rural,Pública,40.0,20.0,20.0,20.0
2020,Norte,PA,1501303,Barcarena,Urbana,Estadual,0.0,37.5,50.0,12.5
2020,Norte,PA,1501303,Barcarena,Rural,Estadual,0.0,25.0,75.0,0.0
2020,Norte,PA,1501303,Barcarena,Urbana,Municipal,0.0,11.5,80.8,7.7
2020,Norte,PA,1501303,Barcarena,Rural,Municipal,13.4,25.4,31.3,29.9
2020,Norte,PA,1501303,Barcarena,Urbana,Privada,14.3,35.7,42.9,7.1
2020,Norte,PA,1501303,Barcarena,Rural,Privada,0.0,0.0,100.0,0.0
2020,Norte,PA,1501303,Barcarena,Urbana,Pública,0.0,17.6,73.5,8.9
2020,Norte,PA,1501303,Barcarena,Rural,Pública,12.7,25.4,33.8,28.1
2020,Norte,PA,1501402,Belém,Urbana,Federal,0.0,0.0,83.3,16.7
2020,Norte,PA,1501402,Belém,Urbana,Estadual,0.9,20.8,66.1,12.2
2020,Norte,PA,1501402,Belém,Rural,Estadual,0.0,100.0,0.0,0.0
2020,Norte,PA,1501402,Belém,Urbana,Municipal,1.8,10.6,59.3,28.3
2020,Norte,PA,1501402,Belém,Rural,Municipal,0.0,83.3,16.7,0.0
2020,Norte,PA,1501402,Belém,Urbana,Privada,4.7,17.8,46.1,31.4
2020,Norte,PA,1501402,Belém,Urbana,Pública,1.2,17.1,64.1,17.6
2020,Norte,PA,1501402,Belém,Rural,Pública,0.0,87.5,12.5,0.0
2020,Norte,PA,1501451,Belterra,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1501451,Belterra,Urbana,Municipal,20.0,50.0,30.0,0.0
2020,Norte,PA,1501451,Belterra,Rural,Municipal,37.8,40.5,21.7,0.0
2020,Norte,PA,1501451,Belterra,Urbana,Pública,18.2,45.5,36.3,0.0
2020,Norte,PA,1501451,Belterra,Rural,Pública,37.8,40.5,21.7,0.0
2020,Norte,PA,1501501,Benevides,Urbana,Estadual,0.0,27.3,72.7,0.0
2020,Norte,PA,1501501,Benevides,Rural,Estadual,0.0,100.0,0.0,0.0
2020,Norte,PA,1501501,Benevides,Urbana,Municipal,0.0,13.3,66.7,20.0
2020,Norte,PA,1501501,Benevides,Rural,Municipal,0.0,12.5,56.3,31.2
2020,Norte,PA,1501501,Benevides,Urbana,Privada,16.7,33.3,16.7,33.3
2020,Norte,PA,1501501,Benevides,Urbana,Pública,0.0,19.2,69.2,11.6
2020,Norte,PA,1501501,Benevides,Rural,Pública,0.0,22.2,50.0,27.8
2020,Norte,PA,1501576,Bom Jesus do Tocantins,Urbana,Estadual,0.0,0.0,0.0,100.0
2020,Norte,PA,1501576,Bom Jesus do Tocantins,Rural,Estadual,0.0,33.3,66.7,0.0
2020,Norte,PA,1501576,Bom Jesus do Tocantins,Urbana,Municipal,0.0,20.0,80.0,0.0
2020,Norte,PA,1501576,Bom Jesus do Tocantins,Rural,Municipal,14.3,0.0,85.7,0.0
2020,Norte,PA,1501576,Bom Jesus do Tocantins,Urbana,Privada,0.0,0.0,0.0,100.0
2020,Norte,PA,1501576,Bom Jesus do Tocantins,Urbana,Pública,0.0,16.7,66.7,16.6
2020,Norte,PA,1501576,Bom Jesus do Tocantins,Rural,Pública,10.0,10.0,80.0,0.0
2020,Norte,PA,1501600,Bonito,Urbana,Estadual,0.0,100.0,0.0,0.0
2020,Norte,PA,1501600,Bonito,Rural,Estadual,0.0,100.0,0.0,0.0
2020,Norte,PA,1501600,Bonito,Urbana,Municipal,0.0,0.0,100.0,0.0
2020,Norte,PA,1501600,Bonito,Rural,Municipal,11.1,11.1,44.4,33.4
2020,Norte,PA,1501600,Bonito,Urbana,Pública,0.0,66.7,33.3,0.0
2020,Norte,PA,1501600,Bonito,Rural,Pública,10.7,14.3,42.9,32.1
2020,Norte,PA,1501709,Bragança,Urbana,Federal,0.0,0.0,100.0,0.0
2020,Norte,PA,1501709,Bragança,Urbana,Estadual,0.0,20.0,75.0,5.0
2020,Norte,PA,1501709,Bragança,Rural,Estadual,0.0,20.0,80.0,0.0
2020,Norte,PA,1501709,Bragança,Urbana,Municipal,0.0,9.1,77.3,13.6
2020,Norte,PA,1501709,Bragança,Rural,Municipal,38.5,25.0,19.2,17.3
2020,Norte,PA,1501709,Bragança,Urbana,Privada,0.0,14.3,57.1,28.6
2020,Norte,PA,1501709,Bragança,Urbana,Pública,0.0,14.0,76.7,9.3
2020,Norte,PA,1501709,Bragança,Rural,Pública,36.7,24.8,22.0,16.5
2020,Norte,PA,1501725,Brasil Novo,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1501725,Brasil Novo,Urbana,Municipal,0.0,0.0,100.0,0.0
2020,Norte,PA,1501725,Brasil Novo,Rural,Municipal,8.0,36.0,40.0,16.0
2020,Norte,PA,1501725,Brasil Novo,Rural,Privada,0.0,100.0,0.0,0.0
2020,Norte,PA,1501725,Brasil Novo,Urbana,Pública,0.0,0.0,100.0,0.0
2020,Norte,PA,1501725,Brasil Novo,Rural,Pública,8.0,36.0,40.0,16.0
2020,Norte,PA,1501758,Brejo Grande do Araguaia,Urbana,Estadual,0.0,100.0,0.0,0.0
2020,Norte,PA,1501758,Brejo Grande do Araguaia,Urbana,Municipal,0.0,66.7,33.3,0.0
2020,Norte,PA,1501758,Brejo Grande do Araguaia,Rural,Municipal,36.4,27.3,27.3,9.0
2020,Norte,PA,1501758,Brejo Grande do Araguaia,Urbana,Pública,0.0,75.0,25.0,0.0
2020,Norte,PA,1501758,Brejo Grande do Araguaia,Rural,Pública,36.4,27.3,27.3,9.0
2020,Norte,PA,1501782,Breu Branco,Urbana,Estadual,0.0,50.0,50.0,0.0
2020,Norte,PA,1501782,Breu Branco,Rural,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1501782,Breu Branco,Urbana,Municipal,0.0,20.0,60.0,20.0
2020,Norte,PA,1501782,Breu Branco,Rural,Municipal,0.0,31.3,37.5,31.2
2020,Norte,PA,1501782,Breu Branco,Urbana,Pública,0.0,23.5,58.8,17.7
2020,Norte,PA,1501782,Breu Branco,Rural,Pública,0.0,29.4,41.2,29.4
2020,Norte,PA,1501808,Breves,Urbana,Federal,0.0,0.0,100.0,0.0
2020,Norte,PA,1501808,Breves,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1501808,Breves,Urbana,Municipal,0.0,17.2,69.0,13.8
2020,Norte,PA,1501808,Breves,Rural,Municipal,46.6,21.5,11.2,20.7
2020,Norte,PA,1501808,Breves,Urbana,Privada,66.7,33.3,0.0,0.0
2020,Norte,PA,1501808,Breves,Urbana,Pública,0.0,14.7,73.5,11.8
2020,Norte,PA,1501808,Breves,Rural,Pública,46.6,21.5,11.2,20.7
2020,Norte,PA,1501907,Bujaru,Urbana,Estadual,0.0,100.0,0.0,0.0
2020,Norte,PA,1501907,Bujaru,Rural,Estadual,0.0,100.0,0.0,0.0
2020,Norte,PA,1501907,Bujaru,Urbana,Municipal,0.0,25.0,62.5,12.5
2020,Norte,PA,1501907,Bujaru,Rural,Municipal,15.8,22.8,38.6,22.8
2020,Norte,PA,1501907,Bujaru,Urbana,Pública,0.0,33.3,55.6,11.1
2020,Norte,PA,1501907,Bujaru,Rural,Pública,15.5,24.1,37.9,22.5
2020,Norte,PA,1501956,Cachoeira do Piriá,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1501956,Cachoeira do Piriá,Rural,Estadual,0.0,100.0,0.0,0.0
2020,Norte,PA,1501956,Cachoeira do Piriá,Urbana,Municipal,0.0,80.0,20.0,0.0
2020,Norte,PA,1501956,Cachoeira do Piriá,Rural,Municipal,12.2,14.6,53.7,19.5
2020,Norte,PA,1501956,Cachoeira do Piriá,Urbana,Pública,0.0,66.7,33.3,0.0
2020,Norte,PA,1501956,Cachoeira do Piriá,Rural,Pública,11.9,16.7,52.4,19.0
2020,Norte,PA,1502004,Cachoeira do Arari,Urbana,Estadual,0.0,100.0,0.0,0.0
2020,Norte,PA,1502004,Cachoeira do Arari,Rural,Estadual,0.0,75.0,0.0,25.0
2020,Norte,PA,1502004,Cachoeira do Arari,Urbana,Municipal,0.0,33.3,66.7,0.0
2020,Norte,PA,1502004,Cachoeira do Arari,Rural,Municipal,6.1,48.5,30.3,15.1
2020,Norte,PA,1502004,Cachoeira do Arari,Urbana,Pública,0.0,60.0,40.0,0.0
2020,Norte,PA,1502004,Cachoeira do Arari,Rural,Pública,5.4,51.4,27.0,16.2
2020,Norte,PA,1502103,Cametá,Urbana,Federal,0.0,0.0,100.0,0.0
2020,Norte,PA,1502103,Cametá,Urbana,Estadual,0.0,40.0,40.0,20.0
2020,Norte,PA,1502103,Cametá,Rural,Estadual,0.0,50.0,0.0,50.0
2020,Norte,PA,1502103,Cametá,Urbana,Municipal,0.0,10.5,73.7,15.8
2020,Norte,PA,1502103,Cametá,Rural,Municipal,6.0,15.3,43.2,35.5
2020,Norte,PA,1502103,Cametá,Urbana,Privada,0.0,37.5,37.5,25.0
2020,Norte,PA,1502103,Cametá,Rural,Privada,0.0,0.0,100.0,0.0
2020,Norte,PA,1502103,Cametá,Urbana,Pública,0.0,16.0,68.0,16.0
2020,Norte,PA,1502103,Cametá,Rural,Pública,5.9,15.7,42.7,35.7
2020,Norte,PA,1502152,Canaã dos Carajás,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1502152,Canaã dos Carajás,Urbana,Municipal,0.0,72.7,18.2,9.1
2020,Norte,PA,1502152,Canaã dos Carajás,Rural,Municipal,0.0,0.0,85.7,14.3
2020,Norte,PA,1502152,Canaã dos Carajás,Urbana,Privada,0.0,57.1,42.9,0.0
2020,Norte,PA,1502152,Canaã dos Carajás,Urbana,Pública,0.0,61.5,30.8,7.7
2020,Norte,PA,1502152,Canaã dos Carajás,Rural,Pública,0.0,0.0,85.7,14.3
2020,Norte,PA,1502202,Capanema,Urbana,Estadual,0.0,38.5,61.5,0.0
2020,Norte,PA,1502202,Capanema,Rural,Estadual,0.0,0.0,50.0,50.0
2020,Norte,PA,1502202,Capanema,Urbana,Municipal,66.7,25.0,8.3,0.0
2020,Norte,PA,1502202,Capanema,Rural,Municipal,41.7,33.3,25.0,0.0
2020,Norte,PA,1502202,Capanema,Urbana,Privada,7.7,15.4,61.5,15.4
2020,Norte,PA,1502202,Capanema,Urbana,Pública,43.2,29.7,27.1,0.0
2020,Norte,PA,1502202,Capanema,Rural,Pública,35.7,28.6,28.6,7.1
2020,Norte,PA,1502301,Capitão Poço,Urbana,Estadual,0.0,40.0,60.0,0.0
2020,Norte,PA,1502301,Capitão Poço,Rural,Estadual,0.0,37.5,37.5,25.0
2020,Norte,PA,1502301,Capitão Poço,Urbana,Municipal,15.4,84.6,0.0,0.0
2020,Norte,PA,1502301,Capitão Poço,Rural,Municipal,17.6,38.8,40.0,3.6
2020,Norte,PA,1502301,Capitão Poço,Urbana,Privada,0.0,33.3,33.3,33.4
2020,Norte,PA,1502301,Capitão Poço,Urbana,Pública,11.1,72.2,16.7,0.0
2020,Norte,PA,1502301,Capitão Poço,Rural,Pública,16.1,38.7,39.8,5.4
2020,Norte,PA,1502400,Castanhal,Urbana,Federal,0.0,0.0,0.0,100.0
2020,Norte,PA,1502400,Castanhal,Urbana,Estadual,0.0,0.0,58.8,41.2
2020,Norte,PA,1502400,Castanhal,Rural,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1502400,Castanhal,Urbana,Municipal,10.5,60.5,29.0,0.0
2020,Norte,PA,1502400,Castanhal,Rural,Municipal,12.1,51.5,36.4,0.0
2020,Norte,PA,1502400,Castanhal,Urbana,Privada,3.7,14.8,55.6,25.9
2020,Norte,PA,1502400,Castanhal,Urbana,Pública,7.1,41.1,37.5,14.3
2020,Norte,PA,1502400,Castanhal,Rural,Pública,11.8,50.0,38.2,0.0
2020,Norte,PA,1502509,Chaves,Urbana,Estadual,0.0,100.0,0.0,0.0
2020,Norte,PA,1502509,Chaves,Urbana,Municipal,0.0,50.0,50.0,0.0
2020,Norte,PA,1502509,Chaves,Rural,Municipal,35.5,38.7,23.7,2.1
2020,Norte,PA,1502509,Chaves,Urbana,Pública,0.0,66.7,33.3,0.0
2020,Norte,PA,1502509,Chaves,Rural,Pública,35.5,38.7,23.7,2.1
2020,Norte,PA,1502608,Colares,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1502608,Colares,Rural,Estadual,0.0,50.0,50.0,0.0
2020,Norte,PA,1502608,Colares,Urbana,Municipal,0.0,0.0,100.0,0.0
2020,Norte,PA,1502608,Colares,Rural,Municipal,10.0,15.0,20.0,55.0
2020,Norte,PA,1502608,Colares,Urbana,Pública,0.0,0.0,100.0,0.0
2020,Norte,PA,1502608,Colares,Rural,Pública,8.3,20.8,25.0,45.9
2020,Norte,PA,1502707,Conceição do Araguaia,Urbana,Federal,0.0,0.0,100.0,0.0
2020,Norte,PA,1502707,Conceição do Araguaia,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1502707,Conceição do Araguaia,Urbana,Municipal,0.0,30.8,53.8,15.4
2020,Norte,PA,1502707,Conceição do Araguaia,Rural,Municipal,14.3,42.9,42.8,0.0
2020,Norte,PA,1502707,Conceição do Araguaia,Urbana,Privada,0.0,0.0,33.3,66.7
2020,Norte,PA,1502707,Conceição do Araguaia,Urbana,Pública,0.0,21.1,68.4,10.5
2020,Norte,PA,1502707,Conceição do Araguaia,Rural,Pública,14.3,42.9,42.8,0.0
2020,Norte,PA,1502756,Concórdia do Pará,Urbana,Estadual,0.0,0.0,50.0,50.0
2020,Norte,PA,1502756,Concórdia do Pará,Urbana,Municipal,0.0,33.3,55.6,11.1
2020,Norte,PA,1502756,Concórdia do Pará,Rural,Municipal,25.0,38.2,22.1,14.7
2020,Norte,PA,1502756,Concórdia do Pará,Urbana,Privada,0.0,50.0,50.0,0.0
2020,Norte,PA,1502756,Concórdia do Pará,Urbana,Pública,0.0,27.3,54.5,18.2
2020,Norte,PA,1502756,Concórdia do Pará,Rural,Pública,25.0,38.2,22.1,14.7
2020,Norte,PA,1502764,Cumaru do Norte,Urbana,Estadual,100.0,0.0,0.0,0.0
2020,Norte,PA,1502764,Cumaru do Norte,Urbana,Municipal,0.0,33.3,66.7,0.0
2020,Norte,PA,1502764,Cumaru do Norte,Rural,Municipal,23.1,46.2,30.7,0.0
2020,Norte,PA,1502764,Cumaru do Norte,Urbana,Pública,25.0,25.0,50.0,0.0
2020,Norte,PA,1502764,Cumaru do Norte,Rural,Pública,23.1,46.2,30.7,0.0
2020,Norte,PA,1502772,Curionópolis,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1502772,Curionópolis,Urbana,Municipal,0.0,9.1,63.6,27.3
2020,Norte,PA,1502772,Curionópolis,Rural,Municipal,0.0,25.0,75.0,0.0
2020,Norte,PA,1502772,Curionópolis,Urbana,Privada,0.0,0.0,100.0,0.0
2020,Norte,PA,1502772,Curionópolis,Urbana,Pública,0.0,7.7,69.2,23.1
2020,Norte,PA,1502772,Curionópolis,Rural,Pública,0.0,25.0,75.0,0.0
2020,Norte,PA,1502806,Curralinho,Urbana,Estadual,0.0,0.0,50.0,50.0
2020,Norte,PA,1502806,Curralinho,Urbana,Municipal,0.0,20.0,0.0,80.0
2020,Norte,PA,1502806,Curralinho,Rural,Municipal,8.1,27.0,51.4,13.5
2020,Norte,PA,1502806,Curralinho,Urbana,Pública,0.0,14.3,14.3,71.4
2020,Norte,PA,1502806,Curralinho,Rural,Pública,8.1,27.0,51.4,13.5
2020,Norte,PA,1502855,Curuá,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1502855,Curuá,Urbana,Municipal,0.0,0.0,100.0,0.0
2020,Norte,PA,1502855,Curuá,Rural,Municipal,6.3,21.9,50.0,21.8
2020,Norte,PA,1502855,Curuá,Urbana,Pública,0.0,0.0,100.0,0.0
2020,Norte,PA,1502855,Curuá,Rural,Pública,6.3,21.9,50.0,21.8
2020,Norte,PA,1502905,Curuçá,Urbana,Estadual,0.0,66.7,33.3,0.0
2020,Norte,PA,1502905,Curuçá,Rural,Estadual,0.0,100.0,0.0,0.0
2020,Norte,PA,1502905,Curuçá,Urbana,Municipal,12.5,12.5,62.5,12.5
2020,Norte,PA,1502905,Curuçá,Rural,Municipal,4.7,39.5,55.8,0.0
2020,Norte,PA,1502905,Curuçá,Urbana,Privada,0.0,0.0,100.0,0.0
